movieId,tt,title,year,txt_filename,imdb_url
1597,tt0118883,Conspiracy Theory,1997,Conspiracy_Theory_1997.txt,https://www.imdb.com/title/tt0118883/
1598,tt0118966,Desperate Measures,1998,Desperate_Measures_1998.txt,https://www.imdb.com/title/tt0118966/
1599,tt0120207,Steel,1997,Steel_1997.txt,https://www.imdb.com/title/tt0120207/
1600,tt0120112,She's So Lovely,1997,She's_So_Lovely_1997.txt,https://www.imdb.com/title/tt0120112/
1601,tt0119311,Hoodlum,1997,Hoodlum_1997.txt,https://www.imdb.com/title/tt0119311/
1604,tt0119695,Money Talks,1997,Money_Talks_1997.txt,https://www.imdb.com/title/tt0119695/
1602,tt0119509,Leave It to Beaver,1997,Leave_It_to_Beaver_1997.txt,https://www.imdb.com/title/tt0119509/
1603,tt0119675,Mimic,1997,Mimic_1997.txt,https://www.imdb.com/title/tt0119675/
1606,tt0119484,Kull: The Conqueror,1997,Kull_The_Conqueror_1997.txt,https://www.imdb.com/title/tt0119484/
1605,tt0119086,Excess Baggage,1997,Excess_Baggage_1997.txt,https://www.imdb.com/title/tt0119086/
1609,tt0118531,One Eight Seven,1997,One_Eight_Seven_1997.txt,https://www.imdb.com/title/tt0118531/
1608,tt0118571,Air Force One,1997,Air_Force_One_1997.txt,https://www.imdb.com/title/tt0118571/
1610,tt0099810,The Hunt for Red October,1990,The_Hunt_for_Red_October_1990.txt,https://www.imdb.com/title/tt0099810/
1612,tt0119465,"Kiss Me, Guido",1997,"Kiss_Me,_Guido_1997.txt",https://www.imdb.com/title/tt0119465/
1613,tt0120197,Star Maps,1997,Star_Maps_1997.txt,https://www.imdb.com/title/tt0120197/
1611,tt0102494,My Own Private Idaho,1991,My_Own_Private_Idaho_1991.txt,https://www.imdb.com/title/tt0102494/
1614,tt0119360,In & Out,1997,In_&_Out_1997.txt,https://www.imdb.com/title/tt0119360/
1615,tt0119051,The Edge,1997,The_Edge_1997.txt,https://www.imdb.com/title/tt0119051/
1616,tt0119874,The Peacemaker,1997,The_Peacemaker_1997.txt,https://www.imdb.com/title/tt0119874/
1617,tt0119488,L.A. Confidential,1997,L.A._Confidential_1997.txt,https://www.imdb.com/title/tt0119488/
1621,tt0120169,Soul Food,1997,Soul_Food_1997.txt,https://www.imdb.com/title/tt0120169/
1619,tt0120102,Seven Years in Tibet,1997,Seven_Years_in_Tibet_1997.txt,https://www.imdb.com/title/tt0120102/
1620,tt0119468,Kiss the Girls,1997,Kiss_the_Girls_1997.txt,https://www.imdb.com/title/tt0119468/
1623,tt0120524,Wishmaster,1997,Wishmaster_1997.txt,https://www.imdb.com/title/tt0120524/
1624,tt0120323,A Thousand Acres,1997,A_Thousand_Acres_1997.txt,https://www.imdb.com/title/tt0120323/
1625,tt0119174,The Game,1997,The_Game_1997.txt,https://www.imdb.com/title/tt0119174/
1626,tt0119123,Fire Down Below,1997,Fire_Down_Below_1997.txt,https://www.imdb.com/title/tt0119123/
1633,tt0120402,Ulee's Gold,1997,Ulee's_Gold_1997.txt,https://www.imdb.com/title/tt0120402/
1627,tt0120399,U Turn,1997,U_Turn_1997.txt,https://www.imdb.com/title/tt0120399/
1631,tt0118647,The Assignment,1997,The_Assignment_1997.txt,https://www.imdb.com/title/tt0118647/
1629,tt0119632,The MatchMaker,1997,The_MatchMaker_1997.txt,https://www.imdb.com/title/tt0119632/
1635,tt0119349,The Ice Storm,1997,The_Ice_Storm_1997.txt,https://www.imdb.com/title/tt0119349/
1639,tt0118842,Chasing Amy,1997,Chasing_Amy_1997.txt,https://www.imdb.com/title/tt0118842/
1642,tt0116631,Alive and Kicking,1996,Alive_and_Kicking_1996.txt,https://www.imdb.com/title/tt0116631/
1641,tt0119164,The Full Monty,1997,The_Full_Monty_1997.txt,https://www.imdb.com/title/tt0119164/
1644,tt0119345,I Know What You Did Last Summer,1997,I_Know_What_You_Did_Last_Summer_1997.txt,https://www.imdb.com/title/tt0119345/
1643,tt0119280,Mrs. Brown,1997,Mrs._Brown_1997.txt,https://www.imdb.com/title/tt0119280/
1646,tt0120029,RocketMan,1997,RocketMan_1997.txt,https://www.imdb.com/title/tt0120029/
1645,tt0118971,The Devil's Advocate,1997,The_Devil's_Advocate_1997.txt,https://www.imdb.com/title/tt0118971/
1647,tt0119906,Playing God,1997,Playing_God_1997.txt,https://www.imdb.com/title/tt0119906/
1649,tt0119107,"Fast, Cheap & Out of Control",1997,"Fast,_Cheap_&_Out_of_Control_1997.txt",https://www.imdb.com/title/tt0119107/
1648,tt0119324,The House of Yes,1997,The_House_of_Yes_1997.txt,https://www.imdb.com/title/tt0119324/
1650,tt0120481,Washington Square,1997,Washington_Square_1997.txt,https://www.imdb.com/title/tt0120481/
1652,tt0120539,Year of the Horse,1997,Year_of_the_Horse_1997.txt,https://www.imdb.com/title/tt0120539/
1653,tt0119177,Gattaca,1997,Gattaca_1997.txt,https://www.imdb.com/title/tt0119177/
1654,tt0119095,FairyTale: A True Story,1997,FairyTale_A_True_Story_1997.txt,https://www.imdb.com/title/tt0119095/
1659,tt0119338,Hurricane Streets,1997,Hurricane_Streets_1997.txt,https://www.imdb.com/title/tt0119338/
1658,tt0119535,A Life Less Ordinary,1997,A_Life_Less_Ordinary_1997.txt,https://www.imdb.com/title/tt0119535/
1655,tt0119891,Phantoms,1998,Phantoms_1998.txt,https://www.imdb.com/title/tt0119891/
1656,tt0120257,Swept from the Sea,1997,Swept_from_the_Sea_1997.txt,https://www.imdb.com/title/tt0120257/
1660,tt0119080,Eve's Bayou,1997,Eve's_Bayou_1997.txt,https://www.imdb.com/title/tt0119080/
1662,tt0118900,Gang Related,1997,Gang_Related_1997.txt,https://www.imdb.com/title/tt0118900/
1661,tt0119210,Switchback,1997,Switchback_1997.txt,https://www.imdb.com/title/tt0119210/
1663,tt0083131,Stripes,1981,Stripes_1981.txt,https://www.imdb.com/title/tt0083131/
1665,tt0118689,Bean,1997,Bean_1997.txt,https://www.imdb.com/title/tt0118689/
1670,tt0120490,Welcome to Sarajevo,1997,Welcome_to_Sarajevo_1997.txt,https://www.imdb.com/title/tt0120490/
1667,tt0119592,Mad City,1997,Mad_City_1997.txt,https://www.imdb.com/title/tt0119592/
1672,tt0119978,The Rainmaker,1997,The_Rainmaker_1997.txt,https://www.imdb.com/title/tt0119978/
1671,tt0119527,Deceiver,1997,Deceiver_1997.txt,https://www.imdb.com/title/tt0119527/
1674,tt0090329,Witness,1985,Witness_1985.txt,https://www.imdb.com/title/tt0090329/
1675,tt0119365,Incognito,1997,Incognito_1997.txt,https://www.imdb.com/title/tt0119365/
1673,tt0118749,Boogie Nights,1997,Boogie_Nights_1997.txt,https://www.imdb.com/title/tt0118749/
1676,tt0120201,Starship Troopers,1997,Starship_Troopers_1997.txt,https://www.imdb.com/title/tt0120201/
1677,tt0118901,Critical Care,1997,Critical_Care_1997.txt,https://www.imdb.com/title/tt0118901/
1678,tt0107282,The Joy Luck Club,1993,The_Joy_Luck_Club_1993.txt,https://www.imdb.com/title/tt0107282/
1679,tt0118836,Chairman of the Board,1997,Chairman_of_the_Board_1997.txt,https://www.imdb.com/title/tt0118836/
1680,tt0120148,Sliding Doors,1998,Sliding_Doors_1998.txt,https://www.imdb.com/title/tt0120148/
1684,tt0119723,Mrs Dalloway,1997,Mrs_Dalloway_1997.txt,https://www.imdb.com/title/tt0119723/
1681,tt0119707,Mortal Kombat: Annihilation,1997,Mortal_Kombat_Annihilation_1997.txt,https://www.imdb.com/title/tt0119707/
1682,tt0120382,The Truman Show,1998,The_Truman_Show_1998.txt,https://www.imdb.com/title/tt0120382/
1683,tt0120520,The Wings of the Dove,1997,The_Wings_of_the_Dove_1997.txt,https://www.imdb.com/title/tt0120520/
1685,tt0116592,"I Love You, I Love You Not",1996,"I_Love_You,_I_Love_You_Not_1996.txt",https://www.imdb.com/title/tt0116592/
1686,tt0119994,Red Corner,1997,Red_Corner_1997.txt,https://www.imdb.com/title/tt0119994/
1687,tt0119395,The Jackal,1997,The_Jackal_1997.txt,https://www.imdb.com/title/tt0119395/
1688,tt0118617,Anastasia,1997,Anastasia_1997.txt,https://www.imdb.com/title/tt0118617/
1694,tt0118632,The Apostle,1997,The_Apostle_1997.txt,https://www.imdb.com/title/tt0118632/
1690,tt0118583,Alien: Resurrection,1997,Alien_Resurrection_1997.txt,https://www.imdb.com/title/tt0118583/
1695,tt0123385,Artemisia,1997,Artemisia_1997.txt,https://www.imdb.com/title/tt0123385/
1693,tt0118607,Amistad,1997,Amistad_1997.txt,https://www.imdb.com/title/tt0118607/
1689,tt0120483,The Man Who Knew Too Little,1997,The_Man_Who_Knew_Too_Little_1997.txt,https://www.imdb.com/title/tt0120483/
1696,tt0118698,Bent,1997,Bent_1997.txt,https://www.imdb.com/title/tt0118698/
1699,tt0118804,The Butcher Boy,1997,The_Butcher_Boy_1997.txt,https://www.imdb.com/title/tt0118804/
1701,tt0118954,Deconstructing Harry,1997,Deconstructing_Harry_1997.txt,https://www.imdb.com/title/tt0118954/
1703,tt0119142,For Richer or Poorer,1997,For_Richer_or_Poorer_1997.txt,https://www.imdb.com/title/tt0119142/
1702,tt0119137,Flubber,1997,Flubber_1997.txt,https://www.imdb.com/title/tt0119137/
1704,tt0119217,Good Will Hunting,1997,Good_Will_Hunting_1997.txt,https://www.imdb.com/title/tt0119217/
1707,tt0119303,Home Alone 3,1997,Home_Alone_3_1997.txt,https://www.imdb.com/title/tt0119303/
1713,tt0119715,Mousehunt,1997,Mousehunt_1997.txt,https://www.imdb.com/title/tt0119715/
1711,tt0119668,Midnight in the Garden of Good and Evil,1997,Midnight_in_the_Garden_of_Good_and_Evil_1997.txt,https://www.imdb.com/title/tt0119668/
1717,tt0120082,Scream 2,1997,Scream_2_1997.txt,https://www.imdb.com/title/tt0120082/
1718,tt0120222,Stranger in the House,1997,Stranger_in_the_House_1997.txt,https://www.imdb.com/title/tt0120222/
1719,tt0120255,The Sweet Hereafter,1997,The_Sweet_Hereafter_1997.txt,https://www.imdb.com/title/tt0120255/
1721,tt0120338,Titanic,1997,Titanic_1997.txt,https://www.imdb.com/title/tt0120338/
1727,tt0119314,The Horse Whisperer,1998,The_Horse_Whisperer_1998.txt,https://www.imdb.com/title/tt0119314/
1730,tt0119485,Kundun,1997,Kundun_1997.txt,https://www.imdb.com/title/tt0119485/
1726,tt0119925,The Postman,1997,The_Postman_1997.txt,https://www.imdb.com/title/tt0119925/
1731,tt0119718,Mr. Magoo,1997,Mr._Magoo_1997.txt,https://www.imdb.com/title/tt0119718/
1722,tt0120347,Tomorrow Never Dies,1997,Tomorrow_Never_Dies_1997.txt,https://www.imdb.com/title/tt0120347/
1729,tt0119396,Jackie Brown,1997,Jackie_Brown_1997.txt,https://www.imdb.com/title/tt0119396/
1732,tt0118715,The Big Lebowski,1998,The_Big_Lebowski_1998.txt,https://www.imdb.com/title/tt0118715/
1733,tt0118566,Afterglow,1997,Afterglow_1997.txt,https://www.imdb.com/title/tt0118566/
1734,tt0119590,Ma vie en rose,1997,Ma_vie_en_rose_1997.txt,https://www.imdb.com/title/tt0119590/
1739,tt0118539,3 Ninjas: High Noon at Mega Mountain,1998,3_Ninjas_High_Noon_at_Mega_Mountain_1998.txt,https://www.imdb.com/title/tt0118539/
1735,tt0119223,Great Expectations,1998,Great_Expectations_1998.txt,https://www.imdb.com/title/tt0119223/
1746,tt0120820,Senseless,1998,Senseless_1998.txt,https://www.imdb.com/title/tt0120820/
1747,tt0120885,Wag the Dog,1997,Wag_the_Dog_1997.txt,https://www.imdb.com/title/tt0120885/
1748,tt0118929,Dark City,1998,Dark_City_1998.txt,https://www.imdb.com/title/tt0118929/
1752,tt0120696,Hard Rain,1998,Hard_Rain_1998.txt,https://www.imdb.com/title/tt0120696/
1753,tt0120693,Half Baked,1998,Half_Baked_1998.txt,https://www.imdb.com/title/tt0120693/
1755,tt0120122,Shooting Fish,1997,Shooting_Fish_1997.txt,https://www.imdb.com/title/tt0120122/
1757,tt0112913,Fallen Angels,1995,Fallen_Angels_1995.txt,https://www.imdb.com/title/tt0112913/
1754,tt0119099,Fallen,1998,Fallen_1998.txt,https://www.imdb.com/title/tt0119099/
1759,tt0119815,Four Days in September,1997,Four_Days_in_September_1997.txt,https://www.imdb.com/title/tt0119815/
1760,tt0120185,Spice World,1997,Spice_World_1997.txt,https://www.imdb.com/title/tt0120185/
1767,tt0119734,Music from Another Room,1998,Music_from_Another_Room_1998.txt,https://www.imdb.com/title/tt0119734/
1762,tt0118956,Deep Rising,1998,Deep_Rising_1998.txt,https://www.imdb.com/title/tt0118956/
1769,tt0120008,The Replacement Killers,1998,The_Replacement_Killers_1998.txt,https://www.imdb.com/title/tt0120008/
1770,tt0120594,B. Monkey,1998,B._Monkey_1998.txt,https://www.imdb.com/title/tt0120594/
1772,tt0118747,Blues Brothers 2000,1998,Blues_Brothers_2000_1998.txt,https://www.imdb.com/title/tt0118747/
1771,tt0119784,The Night Flier,1997,The_Night_Flier_1997.txt,https://www.imdb.com/title/tt0119784/
1777,tt0120888,The Wedding Singer,1998,The_Wedding_Singer_1998.txt,https://www.imdb.com/title/tt0120888/
1779,tt0120184,Sphere,1998,Sphere_1998.txt,https://www.imdb.com/title/tt0120184/
1784,tt0119822,As Good as It Gets,1997,As_Good_as_It_Gets_1997.txt,https://www.imdb.com/title/tt0119822/
1783,tt0120782,Palmetto,1998,Palmetto_1998.txt,https://www.imdb.com/title/tt0120782/
1791,tt0119594,Twilight,1998,Twilight_1998.txt,https://www.imdb.com/title/tt0119594/
1785,tt0099939,King of New York,1990,King_of_New_York_1990.txt,https://www.imdb.com/title/tt0099939/
1797,tt0120661,Everest (Short 1998),1998,Everest_(Short_1998)_1998.txt,https://www.imdb.com/title/tt0120661/
1793,tt0120491,Welcome to Woop Woop,1997,Welcome_to_Woop_Woop_1997.txt,https://www.imdb.com/title/tt0120491/
1792,tt0120873,U.S. Marshals,1998,U.S._Marshals_1998.txt,https://www.imdb.com/title/tt0120873/
1794,tt0119574,Love and Death on Long Island,1997,Love_and_Death_on_Long_Island_1997.txt,https://www.imdb.com/title/tt0119574/
1798,tt0118744,Hush,1998,Hush_1998.txt,https://www.imdb.com/title/tt0118744/
1799,tt0120241,Suicide Kings,1997,Suicide_Kings_1997.txt,https://www.imdb.com/title/tt0120241/
1801,tt0120744,The Man in the Iron Mask,1998,The_Man_in_the_Iron_Mask_1998.txt,https://www.imdb.com/title/tt0120744/
1804,tt0120769,The Newton Boys,1998,The_Newton_Boys_1998.txt,https://www.imdb.com/title/tt0120769/
1805,tt0120890,Wild Things,1998,Wild_Things_1998.txt,https://www.imdb.com/title/tt0120890/
1807,tt0120642,"A Cool, Dry Place",1998,"A_Cool,_Dry_Place_1998.txt",https://www.imdb.com/title/tt0120642/
1810,tt0119942,Primary Colors,1998,Primary_Colors_1998.txt,https://www.imdb.com/title/tt0119942/
1806,tt0125454,Paulie,1998,Paulie_1998.txt,https://www.imdb.com/title/tt0125454/
1812,tt0120510,Wide Awake,1998,Wide_Awake_1998.txt,https://www.imdb.com/title/tt0120510/
1809,tt0119250,Fireworks,1997,Fireworks_1997.txt,https://www.imdb.com/title/tt0119250/
1816,tt0124179,Two Girls and a Guy,1997,Two_Girls_and_a_Guy_1997.txt,https://www.imdb.com/title/tt0124179/
1821,tt0120772,The Object of My Affection,1998,The_Object_of_My_Affection_1998.txt,https://www.imdb.com/title/tt0120772/
1825,tt0119905,The Players Club,1998,The_Players_Club_1998.txt,https://www.imdb.com/title/tt0119905/
1824,tt0119305,Homegrown,1998,Homegrown_1998.txt,https://www.imdb.com/title/tt0119305/
1826,tt0120598,Barney's Great Adventure,1998,Barney's_Great_Adventure_1998.txt,https://www.imdb.com/title/tt0120598/
1827,tt0124295,The Big One,1997,The_Big_One_1997.txt,https://www.imdb.com/title/tt0124295/
1829,tt0118851,Chinese Box,1997,Chinese_Box_1997.txt,https://www.imdb.com/title/tt0118851/
1833,tt0120749,Mercury Rising,1998,Mercury_Rising_1998.txt,https://www.imdb.com/title/tt0120749/
1835,tt0120632,City of Angels,1998,City_of_Angels_1998.txt,https://www.imdb.com/title/tt0120632/
1831,tt0120738,Lost in Space,1998,Lost_in_Space_1998.txt,https://www.imdb.com/title/tt0120738/
1834,tt0120176,The Spanish Prisoner,1997,The_Spanish_Prisoner_1997.txt,https://www.imdb.com/title/tt0120176/
1836,tt0120728,The Last Days of Disco,1998,The_Last_Days_of_Disco_1998.txt,https://www.imdb.com/title/tt0120728/
1839,tt0120765,My Giant,1998,My_Giant_1998.txt,https://www.imdb.com/title/tt0120765/
1837,tt0120773,The Odd Couple II,1998,The_Odd_Couple_II_1998.txt,https://www.imdb.com/title/tt0120773/
1840,tt0124718,He Got Game,1998,He_Got_Game_1998.txt,https://www.imdb.com/title/tt0124718/
1841,tt0119196,The Gingerbread Man,1998,The_Gingerbread_Man_1998.txt,https://www.imdb.com/title/tt0119196/
1844,tt0118819,Live Flesh,1997,Live_Flesh_1997.txt,https://www.imdb.com/title/tt0118819/
1845,tt0120906,Zero Effect,1998,Zero_Effect_1998.txt,https://www.imdb.com/title/tt0120906/
1848,tt0118755,The Borrowers,1997,The_Borrowers_1997.txt,https://www.imdb.com/title/tt0118755/
1855,tt0120725,Krippendorf's Tribe,1998,Krippendorf's_Tribe_1998.txt,https://www.imdb.com/title/tt0120725/
1857,tt0119987,The Real Blonde,1997,The_Real_Blonde_1997.txt,https://www.imdb.com/title/tt0119987/
1856,tt0138563,Kurt & Courtney,1998,Kurt_&_Courtney_1998.txt,https://www.imdb.com/title/tt0138563/
1859,tt0120265,Taste of Cherry,1997,Taste_of_Cherry_1997.txt,https://www.imdb.com/title/tt0120265/
1858,tt0117786,Mr. Nice Guy,1997,Mr._Nice_Guy_1997.txt,https://www.imdb.com/title/tt0117786/
1860,tt0119448,Character,1997,Character_1997.txt,https://www.imdb.com/title/tt0119448/
1862,tt0120841,Species II,1998,Species_II_1998.txt,https://www.imdb.com/title/tt0120841/
1866,tt0120609,The Big Hit,1998,The_Big_Hit_1998.txt,https://www.imdb.com/title/tt0120609/
1863,tt0120742,Major League: Back to the Minors,1998,Major_League_Back_to_the_Minors_1998.txt,https://www.imdb.com/title/tt0120742/
1867,tt0120856,Tarzan and the Lost City,1998,Tarzan_and_the_Lost_City_1998.txt,https://www.imdb.com/title/tt0120856/
1870,tt0118925,"Dancer, Texas Pop. 81",1998,"Dancer,_Texas_Pop._81_1998.txt",https://www.imdb.com/title/tt0118925/
1873,tt0119683,Les Misérables,1998,Les_Misérables_1998.txt,https://www.imdb.com/title/tt0119683/
1875,tt0118866,Clockwatchers,1997,Clockwatchers_1997.txt,https://www.imdb.com/title/tt0118866/
1876,tt0120647,Deep Impact,1998,Deep_Impact_1998.txt,https://www.imdb.com/title/tt0120647/
1881,tt0120800,Quest for Camelot,1998,Quest_for_Camelot_1998.txt,https://www.imdb.com/title/tt0120800/
1882,tt0120685,Godzilla,1998,Godzilla_1998.txt,https://www.imdb.com/title/tt0120685/
1885,tt0120777,The Opposite of Sex,1998,The_Opposite_of_Sex_1998.txt,https://www.imdb.com/title/tt0120777/
1884,tt0120669,Fear and Loathing in Las Vegas,1998,Fear_and_Loathing_in_Las_Vegas_1998.txt,https://www.imdb.com/title/tt0120669/
1887,tt0119053,Almost Heroes,1998,Almost_Heroes_1998.txt,https://www.imdb.com/title/tt0119053/
1883,tt0118798,Bulworth,1998,Bulworth_1998.txt,https://www.imdb.com/title/tt0118798/
1889,tt0119375,Insomnia,1997,Insomnia_1997.txt,https://www.imdb.com/title/tt0119375/
1888,tt0119313,Hope Floats,1998,Hope_Floats_1998.txt,https://www.imdb.com/title/tt0119313/
1891,tt0120401,The Ugly,1997,The_Ugly_1997.txt,https://www.imdb.com/title/tt0120401/
1892,tt0120787,A Perfect Murder,1998,A_Perfect_Murder_1998.txt,https://www.imdb.com/title/tt0120787/
1893,tt0116692,Beyond Silence,1996,Beyond_Silence_1996.txt,https://www.imdb.com/title/tt0116692/
1897,tt0139362,High Art,1998,High_Art_1998.txt,https://www.imdb.com/title/tt0139362/
1902,tt0116141,Dream for an Insomniac,1996,Dream_for_an_Insomniac_1996.txt,https://www.imdb.com/title/tt0116141/
1900,tt0118849,Children of Heaven,1997,Children_of_Heaven_1997.txt,https://www.imdb.com/title/tt0118849/
1895,tt0127723,Can't Hardly Wait,1998,Can't_Hardly_Wait_1998.txt,https://www.imdb.com/title/tt0127723/
1904,tt0122529,Henry Fool,1997,Henry_Fool_1997.txt,https://www.imdb.com/title/tt0122529/
1894,tt0120828,Six Days Seven Nights,1998,Six_Days_Seven_Nights_1998.txt,https://www.imdb.com/title/tt0120828/
1906,tt0119717,Mr. Jealousy,1997,Mr._Jealousy_1997.txt,https://www.imdb.com/title/tt0119717/
1907,tt0120762,Mulan,1998,Mulan_1998.txt,https://www.imdb.com/title/tt0120762/
1910,tt0126344,I Went Down,1997,I_Went_Down_1997.txt,https://www.imdb.com/title/tt0126344/
1909,tt0120902,The X Files,1998,The_X_Files_1998.txt,https://www.imdb.com/title/tt0120902/
1914,tt0120321,Smoke Signals,1998,Smoke_Signals_1998.txt,https://www.imdb.com/title/tt0120321/
1911,tt0118998,Doctor Dolittle,1998,Doctor_Dolittle_1998.txt,https://www.imdb.com/title/tt0118998/
1912,tt0120780,Out of Sight,1998,Out_of_Sight_1998.txt,https://www.imdb.com/title/tt0120780/
1916,tt0118789,Buffalo '66,1998,Buffalo_'66_1998.txt,https://www.imdb.com/title/tt0118789/
1913,tt0073540,Picnic at Hanging Rock,1975,Picnic_at_Hanging_Rock_1975.txt,https://www.imdb.com/title/tt0073540/
1917,tt0120591,Armageddon,1998,Armageddon_1998.txt,https://www.imdb.com/title/tt0120591/
1920,tt0122718,Small Soldiers,1998,Small_Soldiers_1998.txt,https://www.imdb.com/title/tt0122718/
1918,tt0122151,Lethal Weapon 4,1998,Lethal_Weapon_4_1998.txt,https://www.imdb.com/title/tt0122151/
1919,tt0123987,Madeline,1998,Madeline_1998.txt,https://www.imdb.com/title/tt0123987/
1922,tt0140688,Whatever,1998,Whatever_1998.txt,https://www.imdb.com/title/tt0140688/
1921,tt0138704,Pi,1998,Pi_1998.txt,https://www.imdb.com/title/tt0138704/
1924,tt0052077,Plan 9 from Outer Space,1958,Plan_9_from_Outer_Space_1958.txt,https://www.imdb.com/title/tt0052077/
